Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
GGR,2023-12-31,834230000.0,585543000.0,248687000.0,349846000.0,50939000.0,-81002000.0,-76038000.0,-0.21734706127839107,-0.33
GH,2023-12-31,1786421000.0,1627737000.0,158684000.0,563948000.0,336896000.0,-564725000.0,-479449000.0,-0.8501652634640073,-4.28
GHC,2023-12-31,7187730000.0,3185862000.0,4001868000.0,4414877000.0,1311943000.0,168459000.0,205288000.0,0.04649914369075288,43.82
GHG,2023-12-31,5066798878.0,3586765383.0,1480033495.0,1627257689.0,679818875.0,335648926.0,269316308.0,0.1655031712681617,2.64
GHIX,2023-12-31,557409349.0,28458481.0,528950868.0,0.0,,-2036585.0,21005159.0,,0.09
GHI,2023-12-31,1513400702.0,1081662446.0,431738256.0,76276367.0,,,54011696.0,0.7081052510012702,2.07
GHIXU,2023-12-31,557409349.0,28458481.0,528950868.0,0.0,,-2036585.0,21005159.0,,
GHLD,2023-12-31,3676720000.0,2493227000.0,1183493000.0,663862000.0,,,-39009000.0,-0.05876070629136779,-0.64
GHM,2024-03-31,233879000.0,128313000.0,105566000.0,185533000.0,40585000.0,6922000.0,4556000.0,0.02455627839791304,0.42
GHRS,2023-12-31,226300000.0,7332000.0,218968000.0,0.0,,-41221000.0,-35587000.0,,-0.68
GHSI,2023-12-31,11918177.0,3772134.0,8146043.0,12248550.0,5394517.0,-3941772.0,158033.0,0.012902180258071364,0.12
GIB,2024-09-30,16685468000.0,7257478000.0,9427990000.0,14676152000.0,2416422000.0,2416422000.0,1692715000.0,0.115337794266508,
GIB,2023-09-30,15799499000.0,7489205000.0,8310294000.0,14296360000.0,2313939000.0,2313939000.0,1631249000.0,0.11410240089085613,6.86
GIC,2023-12-31,513400000.0,258200000.0,255200000.0,1274300000.0,435800000.0,96500000.0,70700000.0,0.055481440791022525,1.84
GIFI,2023-12-31,128428000.0,49457000.0,78971000.0,151067000.0,-11901000.0,-28179000.0,-24402000.0,-0.16153097632176452,-1.51
GIFT,2023-12-31,39762014.0,15440820.0,24321194.0,86661944.0,10441299.0,-2091666.0,-124545.0,-0.0014371360051650814,-0.01
GIGM,2023-12-31,46497000.0,2959000.0,43538000.0,4292000.0,2446000.0,-3148000.0,-3399000.0,-0.7919384902143523,-0.31
GIL,2023-12-31,3514873000.0,1557416000.0,1957457000.0,3195911000.0,880054000.0,549663000.0,533580000.0,0.1669570898563821,3.03
GIII,2024-01-31,2681164000.0,1133182000.0,1547982000.0,3098242000.0,1241847000.0,290101000.0,176168000.0,0.05686063257808783,3.75
GILD,2023-12-31,62125000000.0,39376000000.0,22749000000.0,27116000000.0,20618000000.0,8810000000.0,5665000000.0,0.20891724443133206,4.5
GILT,2023-12-31,426886000.0,152198000.0,274688000.0,266090000.0,104945000.0,19232000.0,23504000.0,0.08833101582171446,0.41
GIPR,2023-12-31,108691416.0,74170048.0,34521368.0,7632600.0,5933400.0,-711842.0,-5717262.0,-0.7490582501375678,-2.46
GIS,2024-05-31,31469900000.0,21821400000.0,9648500000.0,19857200000.0,6932100000.0,3673100000.0,2496600000.0,0.12572769574763815,4.31
GIS,2023-05-31,,,,20094200000.0,6545800000.0,3045400000.0,2593900000.0,0.12908700022892178,4.31
GKOS,2023-12-31,940414000.0,478648000.0,461766000.0,314711000.0,239136000.0,-123700000.0,-134661000.0,-0.4278878081795679,-2.78
GLAC,2023-12-31,70104912.0,2640433.0,67464479.0,0.0,,-369963.0,79994.0,,0.030546
GL,2023-12-31,28051499000.0,23564696000.0,4486803000.0,5447533000.0,,,970755000.0,0.17820084798017746,10.07
GLACU,2023-12-31,70104912.0,2640433.0,67464479.0,0.0,,-369963.0,79994.0,,
GLAD,2024-09-30,812468000.0,333727000.0,478741000.0,98549000.0,,,94721000.0,0.9611563790601629,4.34
GLAD,2023-09-30,719498000.0,310803000.0,408695000.0,44982000.0,,,42668000.0,0.9485572006580409,2.29
GLBE,2023-12-31,1202360000.0,300381000.0,901979000.0,569946000.0,233603000.0,-137059000.0,-133805000.0,-0.23476785520031723,-0.81
GLBS,2023-12-31,231401000.0,55431000.0,175970000.0,31205000.0,298000.0,-1999000.0,5272000.0,0.1689472840890883,0.26
GLBZ,2023-12-31,351813000.0,332488000.0,19325000.0,12904000.0,,,1429000.0,0.11074085554866708,0.5
GLDD,2023-12-31,1110840000.0,725292000.0,385548000.0,589625000.0,77732000.0,20676000.0,13906000.0,0.023584481662073352,0.21
GLDG,2023-11-30,136878000.0,4465000.0,132413000.0,0.0,-202000.0,-26040000.0,-28761000.0,,-0.17
GLMD,2023-12-31,16629000.0,2750000.0,13879000.0,0.0,,-7492000.0,-6912000.0,,-30.0
GLNG,2023-12-31,4083987000.0,1481544000.0,2602443000.0,298429000.0,154803000.0,105570000.0,-46793000.0,-0.15679776429234424,-0.44
GLOB,2023-12-31,2735355000.0,948739000.0,1786616000.0,2095939000.0,755761000.0,217770000.0,158538000.0,0.07564056014988986,3.64
GLP,2023-12-31,3446011000.0,2645351000.0,800660000.0,16492174000.0,973640000.0,241144000.0,152506000.0,0.009247173841362576,3.76
GLPG,2023-12-31,4357396000.0,1561830000.0,2795566000.0,239724000.0,,-88263000.0,211697000.0,0.8830863826734078,3.21
GLRE,2023-12-31,1735307000.0,1139212000.0,596095000.0,638386000.0,,,86830000.0,0.13601488754452634,2.5
GLPI,2023-12-31,11806658000.0,7297704000.0,4508954000.0,1440392000.0,1394463000.0,1068682000.0,734283000.0,0.509779976561936,2.77
GLSI,2023-12-31,6994815.0,294406.0,6700409.0,0.0,,-9327866.0,-8891803.0,,-0.69
GLST,2023-12-31,57295453.0,6889246.0,50406207.0,0.0,,-2126947.0,1044077.0,,0.1
GLSTU,2023-12-31,57295453.0,6889246.0,50406207.0,0.0,,-2126947.0,1044077.0,,
GLTO,2023-12-31,38227000.0,5896000.0,32331000.0,0.0,,-36457000.0,-38349000.0,,-36.0
GLUE,2023-12-31,303755000.0,124505000.0,179250000.0,0.0,,-143311000.0,-135352000.0,,-2.63
GMAB,2023-12-31,35289000000.0,3679000000.0,31610000000.0,16474000000.0,16248000000.0,5321000000.0,4352000000.0,0.26417384970256164,6.602
GLW,2023-12-31,28500000000.0,16632000000.0,11868000000.0,12588000000.0,3931000000.0,890000000.0,581000000.0,0.046155068319034,0.68
GLYC,2023-12-31,45316475.0,6902074.0,38414401.0,10000.0,,-39274656.0,-36899420.0,-3689.942,-0.58
GM,2023-12-31,273064000000.0,204757000000.0,68307000000.0,171842000000.0,19138000000.0,9298000000.0,10127000000.0,0.05893204222483444,7.32
GME,2024-01-31,2709000000.0,1370400000.0,1338600000.0,5272800000.0,1294200000.0,-29700000.0,6700000.0,0.0012706721286602943,0.02
GMED,2023-12-31,5086083000.0,1088124000.0,3997959000.0,1568476000.0,1020302000.0,201850000.0,122873000.0,0.07833910114021508,1.07
GMGI,2023-10-31,35582817.0,4479423.0,31103394.0,44174052.0,9868871.0,-526247.0,-1172750.0,-0.02654839089699084,-0.03
GMRE,2023-12-31,1267701000.0,661887000.0,605814000.0,140934000.0,112852000.0,37864000.0,20612000.0,0.14625285594675522,0.23
GMS,2024-04-30,3759840000.0,2299319000.0,1460521000.0,5501907000.0,1775101000.0,442840000.0,276079000.0,0.05017878346544207,6.75
GNE,2023-12-31,330555000.0,146047000.0,184508000.0,428708000.0,146206000.0,10009000.0,19538000.0,0.04557414370620562,0.74
GNFT,2023-12-31,173872000.0,105921000.0,67951000.0,28565000.0,28224000.0,-27165000.0,-28894000.0,-1.011517591458078,-0.58
GNK,2023-12-31,1141902000.0,227256000.0,914646000.0,383825000.0,68161000.0,35872000.0,-12870000.0,-0.033530906011854364,-0.3
GNLN,2023-12-31,38093000.0,27101000.0,10992000.0,65373000.0,17826000.0,-26084000.0,-32175000.0,-0.49217566885411407,-89.76
GNL,2023-12-31,8098977000.0,5459828000.0,2639149000.0,515070000.0,447231000.0,139193000.0,-211910000.0,-0.41141980701652203,-1.71
GNLX,2023-12-31,27893000.0,8420000.0,19473000.0,170000.0,,-24165000.0,-28297000.0,-166.45294117647057,-1.16
GNPX,2023-12-31,10670592.0,3254208.0,7416384.0,0.0,,-31075570.0,-30860461.0,,-22.56
GNSS,2024-09-30,53936000.0,36373000.0,17563000.0,24008000.0,10189000.0,-26716000.0,-31730000.0,-1.3216427857380872,
GNSS,2023-09-30,49905000.0,16093000.0,33812000.0,46663000.0,21762000.0,-10986000.0,-18396000.0,-0.3942309752909157,-0.5
GNRC,2023-12-31,5093312000.0,2743693000.0,2349619000.0,4022667000.0,1365431000.0,386659000.0,203089000.0,0.050486157566609416,3.27
GNTX,2023-12-31,2611437552.0,298920483.0,2312517069.0,2299215044.0,762630008.0,495731053.0,428403272.0,0.1863258824432083,1.84
GNTY,2023-12-31,3184791000.0,2880945000.0,303846000.0,116589000.0,,,30037000.0,0.2576315089759754,2.56
GO,2023-12-31,2969586000.0,1750247000.0,1219339000.0,3969453000.0,1241679000.0,125782000.0,79437000.0,0.020012077230792253,0.79
GNW,2023-12-31,90817000000.0,82482000000.0,8335000000.0,7371000000.0,,,76000000.0,0.010310676977343645,0.16
GOCO,2023-12-31,1499570000.0,1044615000.0,454955000.0,734671000.0,575710000.0,-68994000.0,-63257000.0,-0.0861024866913217,-7.19
GODNU,2023-12-31,72086698.0,2268102.0,69818596.0,0.0,,-857737.0,1499586.0,,
GODN,2023-12-31,72086698.0,2268102.0,69818596.0,0.0,,-857737.0,1499586.0,,0.231289
GOGL,2023-12-31,3489018000.0,1567127000.0,1921891000.0,885767000.0,209883000.0,191204000.0,112268000.0,0.12674665007840663,0.56
GOGO,2023-12-31,781539000.0,740814000.0,40725000.0,397577000.0,264626000.0,124165000.0,145678000.0,0.36641455617402413,1.09
GOLD,2023-12-31,45811000000.0,13809000000.0,32002000000.0,11397000000.0,3465000000.0,2810000000.0,1272000000.0,0.11160831797841538,0.72
GOLF,2023-12-31,2196677000.0,1283805000.0,912872000.0,2381995000.0,1252511000.0,285305000.0,198429000.0,0.0833037013091967,2.94
GOOD,2023-12-31,1133471000.0,979205000.0,154266000.0,147584000.0,115346000.0,50777000.0,4985000.0,0.033777374241110145,-0.19
GOODN,2023-12-31,1133471000.0,979205000.0,154266000.0,147584000.0,115346000.0,50777000.0,4985000.0,0.033777374241110145,
GOODO,2023-12-31,1133471000.0,979205000.0,154266000.0,147584000.0,115346000.0,50777000.0,4985000.0,0.033777374241110145,
GOOG,2023-12-31,402392000000.0,119013000000.0,283379000000.0,307394000000.0,174062000000.0,84293000000.0,73795000000.0,0.24006649446638517,5.8
GOOGL,2023-12-31,402392000000.0,119013000000.0,283379000000.0,307394000000.0,174062000000.0,84293000000.0,73795000000.0,0.24006649446638517,5.8
GOOS,2024-03-31,1481600000.0,1058100000.0,423500000.0,1333800000.0,917400000.0,124500000.0,58400000.0,0.04378467536362273,0.57
GORV,2023-12-31,937742000.0,724552000.0,213190000.0,1082747000.0,228742000.0,11268000.0,-110266000.0,-0.10183911846442428,-8.45
GOTU,2023-12-31,5413309000.0,2307044000.0,3106265000.0,2960813000.0,2170606000.0,-149006000.0,-7298000.0,-0.002464863535792365,-0.026667
GORO,2023-12-31,183886000.0,87193000.0,96693000.0,97728000.0,-5315000.0,-18388000.0,-16017000.0,-0.16389366404715128,-0.18
GOSS,2023-12-31,311916000.0,249147000.0,62769000.0,0.0,,-173759000.0,-179817000.0,,-1.18
GOVX,2023-12-31,9283219.0,3519881.0,5763338.0,0.0,,-26742939.0,-25966762.0,,-14.290005
GP,2024-03-31,45203284.0,33636465.0,11566819.0,39271839.0,5357602.0,-16802375.0,-18342796.0,-0.46707249945692636,-0.74
GPAT,2023-12-31,530238.0,628182.0,-97944.0,0.0,,-14041.0,-14041.0,,-0.000449
GPATU,2023-12-31,530238.0,628182.0,-97944.0,0.0,,-14041.0,-14041.0,,
GPCR,2023-12-31,482017000.0,29051000.0,452966000.0,0.0,,-102775000.0,-89620000.0,,-2.43
GPC,2023-12-31,17968454000.0,13551469000.0,4416985000.0,23090610000.0,8290672000.0,1747053000.0,1316524000.0,0.05701555740623569,9.33
GPI,2023-12-31,7774100000.0,5099600000.0,2674500000.0,17873700000.0,3020300000.0,1001500000.0,601600000.0,0.03365839193899416,42.73
GPK,2023-12-31,11175000000.0,8393000000.0,2782000000.0,9428000000.0,2117000000.0,1248000000.0,723000000.0,0.07668646584641493,2.34
GPMT,2023-12-31,2846932000.0,1987909000.0,859023000.0,79443000.0,,,-63198000.0,-0.7955137645859295,-1.5
GPN,2023-12-31,50570186000.0,26782671000.0,23787515000.0,9654419000.0,5926898000.0,1853130000.0,986233000.0,0.10215353197328601,3.77
GPRE,2023-12-31,1939322000.0,949266000.0,990056000.0,3295743000.0,191905000.0,-66843000.0,-93384000.0,-0.028334733624557497,-1.59
GPOR,2023-12-31,3267613000.0,1061719000.0,2205894000.0,1051383000.0,663020000.0,239290000.0,1470916000.0,1.3990296590300586,66.46
GPRK,2023-12-31,1016549000.0,840529000.0,176020000.0,756625000.0,403366000.0,313802000.0,111068000.0,0.14679398645299852,1.94
GPRO,2023-12-31,967951000.0,412105000.0,555846000.0,1005459000.0,323573000.0,-74500000.0,-53183000.0,-0.05289425028767956,-0.35
GPUS,2023-12-31,299190000.0,240290000.0,58900000.0,156444000.0,31059000.0,-87510000.0,-231026000.0,-1.4767328884457058,-8206.25
GRAB,2023-12-31,8792000000.0,2324000000.0,6468000000.0,2359000000.0,860000000.0,-387000000.0,-434000000.0,-0.18397626112759644,-0.11
GRABW,2023-12-31,8792000000.0,2324000000.0,6468000000.0,2359000000.0,860000000.0,-387000000.0,-434000000.0,-0.18397626112759644,
GRAL,2023-12-31,3913814000.0,267627000.0,3646187000.0,93105000.0,-95611000.0,-796916000.0,-1283652000.0,-13.78714354760754,-41.337945
GRAF,2023-12-31,0.0,156089.0,-156089.0,0.0,,-3151.0,-3151.0,,-0.000126
GRBK,2023-12-31,1902832000.0,548684000.0,1354148000.0,1777710000.0,548182000.0,355205000.0,284626000.0,0.16010822912623543,6.14
GRC,2023-12-31,890358000.0,540899000.0,349459000.0,659511000.0,196253000.0,87041000.0,34951000.0,0.05299532532436912,1.34
GREE,2023-12-31,71179000.0,122203000.0,-51024000.0,70388000.0,19383000.0,-22795000.0,-29510000.0,-0.41924759902256065,-4.43
GRFS,2023-12-31,21441054000.0,13468569000.0,7972485000.0,6591977000.0,2494571000.0,735658000.0,59315000.0,0.008998059307549162,0.09
GRI,2023-12-31,2956000.0,2697000.0,259000.0,0.0,,-11387000.0,-13037000.0,,-367.249974
GRMN,2023-12-31,8603569000.0,1591509000.0,7012060000.0,5228252000.0,3004955000.0,1092160000.0,1289636000.0,0.24666676357604797,6.71
GRND,2023-12-31,444595000.0,462887000.0,-18292000.0,259691000.0,192233000.0,55448000.0,-55768000.0,-0.2147475268684706,-0.32
GRNT,2023-12-31,927104000.0,255459000.0,671645000.0,394069000.0,145179000.0,117083000.0,81099000.0,0.20579898444181094,0.61
GRNQ,2023-12-31,8658020.0,2321381.0,6336639.0,3477664.0,2906086.0,-1503178.0,1073585.0,0.30870866190638313,0.14
GROV,2023-12-31,150742000.0,132620000.0,18122000.0,259278000.0,137359000.0,-35263000.0,-43232000.0,-0.16673994708382509,-1.28
GROY,2023-12-31,690994000.0,170044000.0,520950000.0,3048000.0,2105000.0,-8775000.0,-26756000.0,-8.778215223097114,-0.18
GROW,2024-06-30,51963000.0,2957000.0,49006000.0,10984000.0,6182000.0,-477000.0,1333000.0,0.12135833940276766,0.09
GROW,2023-06-30,,,,15074000.0,10276000.0,3529000.0,3149000.0,0.2089027464508425,0.22
GRPN,2023-12-31,570956000.0,611268000.0,-40312000.0,514910000.0,450664000.0,-10246000.0,-55410000.0,-0.10761103882231847,-1.77
GRRR,2023-12-31,115437748.0,61286015.0,54151733.0,64694991.0,44718842.0,10742885.0,13495614.0,0.20860369236313828,
GRVY,2023-12-31,578181000000.0,114453000000.0,463728000000.0,725516000000.0,240558000000.0,161006000000.0,132019000000.0,0.1819656630591193,18999.0
GRWG,2023-12-31,239090000.0,65695000.0,173395000.0,225882000.0,61258000.0,-34185000.0,-46496000.0,-0.20584198829477338,-0.76
GSBC,2023-12-31,5812402000.0,5240573000.0,571829000.0,223288000.0,,,67800000.0,0.30364372469635625,5.61
GSAT,2023-12-31,924309000.0,545330000.0,378979000.0,223808000.0,154336000.0,198000.0,-24718000.0,-0.11044287961109522,-0.02
GS,2023-12-31,1641594000000.0,1524689000000.0,116905000000.0,46254000000.0,,,8516000000.0,0.18411380637350283,22.87
GSBD,2023-12-31,3522819000.0,1920994000.0,1601825000.0,207993000.0,,,195874000.0,0.941733616035155,1.81
GSHD,2023-12-31,354892000.0,338106000.0,16786000.0,261276000.0,,,14140000.0,0.054119015906550924,0.55
GSIT,2024-03-31,42464000.0,6494000.0,35970000.0,21765000.0,11823000.0,-20431000.0,-20087000.0,-0.9229037445439926,-0.8
GSK,2023-12-31,59005000000.0,46210000000.0,12795000000.0,30328000000.0,21763000000.0,7345000000.0,4928000000.0,0.16249010815088366,2.398
GSL,2023-12-31,2171780000.0,987392000.0,1184388000.0,666715000.0,372185000.0,353968000.0,304500000.0,0.45671688802561816,8.33
GSM,2023-12-31,1758770000.0,888884000.0,869886000.0,1650034000.0,697216000.0,222230000.0,82662000.0,0.05009714951328276,0.43
GT,2023-12-31,21582000000.0,16745000000.0,4837000000.0,20066000000.0,3509000000.0,695000000.0,-689000000.0,-0.03433668892654241,-2.42
GTBP,2023-12-31,14109000.0,6633000.0,7476000.0,0.0,,-13576000.0,-7597000.0,,-5.5836
GTE,2023-12-31,1326289000.0,929895000.0,396394000.0,636957000.0,421373000.0,174117000.0,-6287000.0,-0.009870368015423334,-0.19
GTEC,2023-12-31,130476967.0,79823566.0,50653401.0,90333240.0,24576003.0,-22991322.0,-15879116.0,-0.17578375357730996,-1.2
GTES,2023-12-31,7254500000.0,3710600000.0,3543900000.0,3570200000.0,1358900000.0,479500000.0,232900000.0,0.06523444064758277,0.84
GTIM,2024-09-30,87118000.0,54030000.0,33088000.0,142315000.0,15792000.0,1748000.0,1613000.0,0.011334012577732495,
GTIM,2023-09-30,91088000.0,58094000.0,32994000.0,138160000.0,14934000.0,2511000.0,11086000.0,0.08024030110017372,0.94
GTLB,2024-01-31,1317861000.0,699927000.0,617934000.0,579906000.0,520198000.0,-187440000.0,-424174000.0,-0.7314530285942894,-2.75
GTLS,2023-12-31,9102400000.0,6163400000.0,2939000000.0,3352500000.0,1040400000.0,390700000.0,47300000.0,0.014108873974645787,0.43
GTX,2023-12-31,2527000000.0,3262000000.0,-735000000.0,3886000000.0,756000000.0,509000000.0,261000000.0,0.06716417910447761,-0.31
GTN,2023-12-31,10640000000.0,8019000000.0,2621000000.0,3281000000.0,898000000.0,447000000.0,-76000000.0,-0.02316366961292289,-1.39
GTY,2023-12-31,1822305000.0,866753000.0,955552000.0,185846000.0,162057000.0,91765000.0,60151000.0,0.32366045005004146,1.15
GURE,2023-12-31,226671708.0,21423412.0,205248296.0,30043790.0,-7590838.0,-11890725.0,-61795279.0,-2.056840332061967,-5.92
GUTS,2023-12-31,76212000.0,401274000.0,-325062000.0,120000.0,43000.0,-50836000.0,-77091000.0,-642.425,-1.982457
GVA,2023-12-31,2813540000.0,1786574000.0,1026966000.0,3509138000.0,396399000.0,51716000.0,43599000.0,0.012424418760390729,0.97
GWAV,2023-12-31,46411849.0,50865997.0,-4454148.0,35667982.0,14483403.0,-9295215.0,-26935990.0,-0.755186822736425,-385.499998
GWH,2023-12-31,143232000.0,39875000.0,103357000.0,7540000.0,-12955000.0,-85905000.0,-77578000.0,-10.288859416445623,-7.2
GWRS,2023-12-31,361095000.0,312475000.0,48620000.0,53028000.0,40359000.0,12286000.0,7982000.0,0.15052425133891528,0.33
GWRE,2024-07-31,2226294000.0,883562000.0,1342732000.0,980497000.0,583361000.0,-52573000.0,-6103000.0,-0.006224394363266792,-0.07
GWRE,2023-07-31,,,,905341000.0,458211000.0,-149490000.0,-111855000.0,-0.12355013193923615,-1.36
GWW,2023-12-31,8147000000.0,4706000000.0,3441000000.0,16478000000.0,6496000000.0,2565000000.0,1829000000.0,0.11099648015535866,36.23
GXAI,2023-12-31,3695946.0,270036.0,3425910.0,256.0,,-3962922.0,-3948097.0,-15422.25390625,-3.999996
GXO,2023-12-31,9507000000.0,6561000000.0,2946000000.0,9778000000.0,1382000000.0,384000000.0,229000000.0,0.02341992227449376,1.92
GYRE,2023-12-31,116539000.0,102590000.0,13949000.0,113450000.0,108814000.0,19213000.0,-92933000.0,-0.8191538122520934,-1.41
H,2023-12-31,12833000000.0,9266000000.0,3567000000.0,6667000000.0,1317000000.0,322000000.0,220000000.0,0.032998350082495874,2.05
HAE,2024-03-31,2195591000.0,1235632000.0,959959000.0,1309055000.0,691548000.0,173302000.0,117558000.0,0.08980371336574858,2.29
HAFC,2023-12-31,7570341000.0,6868450000.0,701891000.0,249507000.0,,,80041000.0,0.3207966109167278,2.62
HAIA,2023-12-31,6589002.0,1145293.0,5443709.0,0.0,,-1168501.0,4328377.0,,0.28
HAIAU,2023-12-31,6589002.0,1145293.0,5443709.0,0.0,,-1168501.0,4328377.0,,
HAFN,2023-12-31,3913940000.0,1686216000.0,2227724000.0,2671706000.0,1328625000.0,801861000.0,793275000.0,0.29691702605002196,1.56
HALO,2023-12-31,1733270000.0,1649462000.0,83808000.0,829253000.0,636892000.0,337574000.0,281594000.0,0.3395754974657915,2.1
HAIN,2024-06-30,2117548000.0,1174635000.0,942913000.0,1736286000.0,380832000.0,84936000.0,-75042000.0,-0.043219838206378446,-0.84
HAIN,2023-06-30,,,,1796643000.0,396414000.0,97165000.0,-116537000.0,-0.06486374866904555,-1.3
HAL,2023-12-31,24683000000.0,15250000000.0,9433000000.0,23018000000.0,4360000000.0,4185000000.0,2638000000.0,0.114605960552611,2.92
HAS,2023-12-31,6540900000.0,5453900000.0,1087000000.0,5003300000.0,2869000000.0,191400000.0,-1489300000.0,-0.29766354206223894,-10.73
HASI,2023-12-31,6552350000.0,4410725000.0,2141625000.0,289837000.0,,,148836000.0,0.5135162177361758,1.42
HAYN,2023-09-30,706281000.0,271957000.0,434324000.0,589956000.0,109760000.0,57606000.0,41975000.0,0.07114937385160927,3.26
HAYW,2023-12-31,2946284000.0,1634826000.0,1311458000.0,992452000.0,476950000.0,188435000.0,80687000.0,0.08130065736176662,0.37
HBANL,2023-12-31,189368000000.0,169970000000.0,19398000000.0,7360000000.0,,,1951000000.0,0.2650815217391304,
HBAN,2023-12-31,189368000000.0,169970000000.0,19398000000.0,7360000000.0,,,1951000000.0,0.2650815217391304,1.24
HBANM,2023-12-31,189368000000.0,169970000000.0,19398000000.0,7360000000.0,,,1951000000.0,0.2650815217391304,
HBANP,2023-12-31,189368000000.0,169970000000.0,19398000000.0,7360000000.0,,,1951000000.0,0.2650815217391304,
HBB,2023-12-31,384702000.0,237435000.0,147267000.0,625625000.0,143676000.0,35081000.0,25242000.0,0.04034685314685315,1.8
HBI,2023-12-31,5640314000.0,5220961000.0,419353000.0,5636523000.0,1896410000.0,288782000.0,-17726000.0,-0.0031448465658704843,-0.05
HBCP,2023-12-31,3320122000.0,2952678000.0,367444000.0,135328000.0,,,40240000.0,0.29735161976826674,4.99
HBIO,2023-12-31,137366000.0,64292000.0,73074000.0,112250000.0,66071000.0,1894000.0,-3415000.0,-0.03042316258351893,-0.08
HBM,2023-12-31,5312634000.0,3105795000.0,2206839000.0,1690030000.0,392561000.0,294937000.0,66367000.0,0.03926971710561351,0.213431
HBNC,2023-12-31,7940485000.0,7221673000.0,718812000.0,182762000.0,,,27981000.0,0.15310075398605838,0.64
HBT,2023-12-31,5073170000.0,4583674000.0,489496000.0,225716000.0,,,65842000.0,0.2917028478264722,2.07
HCC,2023-12-31,2357058000.0,482612000.0,1874446000.0,1676625000.0,601514000.0,549697000.0,478629000.0,0.28547170655334375,9.2
HCA,2023-12-31,56211000000.0,55151000000.0,1060000000.0,64968000000.0,55066000000.0,9627000000.0,5242000000.0,0.0806858761236301,18.97
HCAT,2023-12-31,701814000.0,334895000.0,366919000.0,295938000.0,131833000.0,-126897000.0,-118147000.0,-0.39922889253830196,-2.09
HCI,2023-12-31,1811316000.0,1387991000.0,423325000.0,550009000.0,,,79034000.0,0.14369583043186565,7.62
HCKT,2023-12-31,181428000.0,91348000.0,90080000.0,296590000.0,116382000.0,50440000.0,34151000.0,0.11514548703597559,1.24
HCSG,2023-12-31,790652000.0,334036000.0,456616000.0,1671389000.0,214746000.0,54658000.0,38386000.0,0.022966526643408567,0.52
HCP,2024-01-31,1691947000.0,478954000.0,1212993000.0,583137000.0,474438000.0,-254278000.0,-190668000.0,-0.32696947715545405,-0.98
HCTI,2023-12-31,10049000.0,9511000.0,538000.0,33203000.0,6777000.0,-11348000.0,-12339000.0,-0.37162304611029123,-2.92
HCVI,2023-12-31,271456000.0,7258000.0,264198000.0,0.0,,-6650000.0,6399000.0,,0.15
HCWB,2023-12-31,28513660.0,15051943.0,13461717.0,2841794.0,560360.0,-25717160.0,-24994277.0,-8.795245890448076,-0.7
HCVIU,2023-12-31,271456000.0,7258000.0,264198000.0,0.0,,-6650000.0,6399000.0,,
HD,2024-01-31,76530000000.0,75486000000.0,1044000000.0,152669000000.0,50960000000.0,21689000000.0,15143000000.0,0.09918844035134834,15.11
HDB,2024-03-31,40301942600000.0,35604156100000.0,4697786500000.0,2538562200000.0,,,640620400000.0,0.25235560507439997,270.03
HDL,2023-12-31,576883000.0,304762000.0,272121000.0,686362000.0,225614000.0,47716000.0,25257000.0,0.03679836587689878,0.5
HDSN,2023-12-31,296672000.0,67899000.0,228773000.0,289025000.0,111507000.0,78172000.0,52247000.0,0.18076982959951562,1.1
HE,2023-12-31,17243821000.0,14898980000.0,2344841000.0,3682166000.0,352604000.0,352604000.0,201128000.0,0.0546221979128589,1.81
HEAR,2023-12-31,149967000.0,64890000.0,85077000.0,258122000.0,75504000.0,-16443000.0,-17679000.0,-0.06849086865900621,-1.03
HEES,2023-12-31,2639886000.0,2105597000.0,534289000.0,1469216000.0,684461000.0,279029000.0,169293000.0,0.11522676039465947,4.66
HEI,2024-10-31,7592822000.0,3895416000.0,3697406000.0,3857669000.0,1501726000.0,824455000.0,514109000.0,0.1332693395934177,3.67
HEI,2023-10-31,7195063000.0,4001912000.0,3193151000.0,2968105000.0,1153488000.0,625339000.0,403596000.0,0.13597766925361468,2.91
HEPA,2023-12-31,18094397.0,10813590.0,7280807.0,0.0,,-45257954.0,-48926042.0,,-12.32
HELE,2024-02-29,2838622000.0,1201180000.0,1637442000.0,2005050000.0,948660000.0,279301000.0,168594000.0,0.08408468616742724,7.03
HEPS,2023-12-31,17580615000.0,14277836000.0,3302779000.0,35558521000.0,10769847000.0,-746467000.0,75534000.0,0.0021242165836987425,0.23
HES,2023-12-31,24007000000.0,14405000000.0,9602000000.0,10511000000.0,8249000000.0,2897000000.0,1382000000.0,0.13148130529921034,4.49
HESM,2023-12-31,3789500000.0,3426300000.0,363200000.0,1346100000.0,1153600000.0,816900000.0,118600000.0,0.08810638139811307,2.08
HFBL,2024-06-30,637512000.0,584709000.0,52803000.0,20380000.0,,,3593000.0,0.17630029440628067,1.17
HFBL,2023-06-30,,,,23449000.0,,,5704000.0,0.24325131135656106,1.8
HFFG,2023-12-31,596520000.0,308537000.0,287983000.0,1148493000.0,204031000.0,8969000.0,-2174000.0,-0.0018929153246907034,-0.04
HFWA,2023-12-31,7174957000.0,6321696000.0,853261000.0,243818000.0,,,61755000.0,0.2532831866392145,1.75
HG,2023-12-31,6671355000.0,4623372000.0,2047983000.0,1617883000.0,,,258727000.0,0.15991700265099515,2.44
